"0.0","0.45454545454545453","0.36363636363636365","0.2727272727272727","0.36363636363636365","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","0.6666666666666666","0.6666666666666666","0.3333333333333333","1","[1]","linking.linkers.TextRazorLinker"
"0.14285714285714285","0.8571428571428571","0.5714285714285714","0.5714285714285714","0.14285714285714285","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","1.0","0.6","0.4","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","1.0","0.875","0.5","0.375","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6296296296296297","0.5185185185185185","0.48148148148148145","0.3333333333333333","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8181818181818182","0.8181818181818182","0.3181818181818182","0.22727272727272727","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","0.25","0.125","0.25","0.0","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.0","0.75","0.25","0.25","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.07692307692307693","0.8461538461538461","0.6923076923076923","0.46153846153846156","0.38461538461538464","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.0","0.8571428571428571","0.10714285714285714","0.07142857142857142","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.07692307692307693","0.6153846153846154","0.3076923076923077","0.46153846153846156","0.3076923076923077","1","[1]","linking.linkers.TextRazorLinker"
"0.03333333333333333","0.9","0.26666666666666666","0.7333333333333333","0.16666666666666666","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.7916666666666666","0.5","0.20833333333333334","0.08333333333333333","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.78125","0.40625","0.6875","0.59375","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.1111111111111111","0.2222222222222222","0.2222222222222222","0.0","2","[2, 3]","linking.linkers.DBpediaSpotlightLinker"
"0.037037037037037035","0.7037037037037037","0.5925925925925926","0.3333333333333333","0.4444444444444444","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","0.8","0.8","0.6","1","[1]","linking.linkers.TextRazorLinker"
